,graph,node,DebtRank,time_steps,v_j,degree_centrality,betweenness_centrality,eigenvector_centrality,cap_buffer
665,small_world,243,0.0038236733844196286,30,0.004215644964845915,0.013377926421404682,0.004691252721599965,0.00024273876845932495,124.07241597394126
666,small_world,32,0.006911450248908041,11,0.004570202193804581,0.013377926421404682,0.004130098089829634,0.12248387021938303,207.03342017397824
667,small_world,132,0.01082695231885709,10,0.001876337453772894,0.013377926421404682,0.0044443446836210185,0.25082883494313546,338.44160165730995
668,small_world,184,0.010165220109552212,12,0.0008308575946947818,0.013377926421404682,0.0037709591254966217,0.06314077034598302,276.9306788089746
669,small_world,239,0.013580248360227087,24,0.00227734993648513,0.026755852842809364,0.17386815110771925,0.016173105394108395,268.7609243774075
670,small_world,220,0.004512735293022546,26,0.002306443581169054,0.020066889632107024,0.06596933851092007,0.0017742141670883857,483.3687046157939
671,small_world,35,0.012506830011646236,9,0.00564220577407876,0.020066889632107024,0.005746223429328186,0.36095074656277837,110.23010939627954
672,small_world,36,0.010125324008902214,9,0.011292255236089049,0.033444816053511704,0.007160333101389419,0.5204794045462695,371.32029005602794
673,small_world,175,0.007454529799671824,10,0.004096255701300031,0.013377926421404682,0.0006733855581243968,0.16608869380490326,126.64277630922085
674,small_world,263,0.0104855365352374,10,0.004589284686126565,0.020066889632107024,0.004915714574308097,0.23867669693611818,20.50066978002188
675,small_world,147,0.010447115512361941,10,0.0021650334342811057,0.013377926421404682,0.0024241880092478285,0.31630137202128267,193.07995615687182
676,small_world,90,0.008190762371377254,10,0.0023516832913703083,0.006688963210702341,0.0,0.203046189071718,148.05661210221263
677,small_world,169,0.008276672261246967,10,0.001814746479684604,0.006688963210702341,0.0,0.203046189071718,227.32219201915456
678,small_world,37,0.0037940837190722477,20,0.0035783147911945703,0.006688963210702341,0.0,1.7420057482240034e-146,126.0615472377785
679,small_world,40,0.0020736547154469533,33,0.002199055749682767,0.006688963210702341,0.0,0.0005816202523867165,665.9290532591757
680,small_world,41,0.003857825294623998,32,0.002205933793866488,0.013377926421404682,0.004691252721599965,0.0014900261670968153,108.8410270019453
681,small_world,42,0.0032767614803753693,31,0.005402968443997699,0.013377926421404682,0.009337613072658301,0.0032356092363090127,6.469808426919381
682,small_world,43,0.007532928948177382,30,0.0002282950116188603,0.013377926421404682,0.013939081053175014,0.006799132280905469,47.20361779745482
683,small_world,256,0.011959493844771654,29,0.0013889061898647698,0.020066889632107024,0.09824695293034949,0.014182774959442526,153.39290367432613
684,small_world,44,0.004401666475336966,28,0.003965411284777865,0.006688963210702341,0.0,5.942207191732211e-146,104.41747740151379
685,small_world,109,0.006317633853540345,27,0.006272696848713215,0.020066889632107024,0.004736145092141591,1.4322466170058173e-145,31.7684085287018
686,small_world,45,0.00674137900977057,32,0.001005308328980986,0.006688963210702341,0.0,0.003135619563785352,458.64428665116753
687,small_world,46,0.007368770758934296,31,0.009886800097084527,0.020066889632107024,0.049359161410518285,0.008032999505997913,252.44184026185715
688,small_world,255,0.010910122428446242,30,0.0037358013401835523,0.020066889632107024,0.07919014163542906,0.012371396111766693,25.931152091577257
689,small_world,47,0.002556195910602849,29,0.0019416327503537984,0.006688963210702341,0.0,0.0006034347338274605,1163.7582345497656
690,small_world,107,0.005395602781685138,28,0.0017715400949635048,0.013377926421404682,0.004691252721599965,0.0015459116835226507,301.4469098079926
691,small_world,48,0.004360366807976481,16,0.00019581328811410213,0.006688963210702341,0.0,0.004301047065228149,275.9875736276223
692,small_world,181,0.0051859150378132605,15,0.005793327297373583,0.020066889632107024,0.0013243249309779802,0.011025109240758647,182.15109052125723
693,small_world,50,0.005102058908981343,17,0.0032140844969656113,0.013377926421404682,0.014365558573320465,9.619559755673358e-147,465.2473462044723
694,small_world,51,0.0053405820133272,16,0.0060649272043869894,0.013377926421404682,0.014881820834549168,1.7896514843302794e-146,138.43807104508286
695,small_world,53,0.008316903642002733,21,0.005351290970354964,0.013377926421404682,0.004691252721599965,0.009161959057416659,147.33735252337655
696,small_world,227,0.014474306683483651,20,0.00485338033874981,0.026755852842809364,0.13870620188099034,0.01989530117220833,205.53833700545675
697,small_world,219,0.004780594326673487,22,0.004291771989184957,0.006688963210702341,0.0,0.0035763002402260493,736.3957672567311
698,small_world,54,0.0016933349316914663,37,0.00012962853462248402,0.006688963210702341,0.0,0.00017381875694135444,488.94838661146815
699,small_world,55,0.003051644489475082,36,0.0012335442536025778,0.013377926421404682,0.004691252721599965,0.00044529827686030286,140.60067517139635
700,small_world,56,0.005864148931843057,35,0.002149492024202792,0.020066889632107024,0.01398397342371664,0.000966970412559249,373.2065247420655
701,small_world,142,0.005934259944700232,34,0.008180296102819161,0.020066889632107024,0.02309712464366681,0.0016544892753343763,68.4997518310746
702,small_world,278,0.0031433838622069023,36,0.000387953251321483,0.006688963210702341,0.0,0.0003774494621789114,244.50357778672617
703,small_world,57,0.008337640989130047,33,0.002169358200938795,0.013377926421404682,0.061592332383111494,0.00021335742702249536,219.09488393027783
704,small_world,190,0.008065107731582042,34,0.008350895988701345,0.020066889632107024,0.058158066036677065,0.00016037388309418635,258.03988867668517
705,small_world,285,0.0032368582772265616,23,0.00163826747049761,0.013377926421404682,0.0024241880092478285,8.56205491128493e-147,304.5702679400793
706,small_world,59,0.00482485882681603,30,0.001530142705880498,0.006688963210702341,0.0,0.0007392385679566416,342.69277450173934
707,small_world,162,0.00970159809347849,29,0.002972606055913785,0.020066889632107024,0.01398397342371664,0.001893821278510435,38.058536502713295
708,small_world,60,0.0038795046699760345,32,0.0004590826412438396,0.006688963210702341,0.0,0.003699639442733456,408.12204471486746
709,small_world,254,0.008599375438968607,31,0.0012830192924690135,0.026755852842809364,0.02316446319947925,0.009477936086089132,213.3122174155343
710,small_world,61,0.003919987333766763,33,0.00046897214641042383,0.006688963210702341,0.0,0.00012693076498165938,33.31220175342494
711,small_world,62,0.0037230939007277713,32,0.006264463292253304,0.013377926421404682,0.004691252721599965,0.0003251780873451031,349.8810512323689
712,small_world,280,0.007914744716316088,31,0.003504838749419908,0.013377926421404682,0.009337613072658301,0.0007061280171402188,607.6401654807346
713,small_world,63,0.0035326942146781636,34,0.0008416682915584788,0.006688963210702341,0.0,0.00016273483996036105,25.402265338373915
714,small_world,232,0.005382424516380683,33,0.0037859783369381173,0.020066889632107024,0.05775403470180243,0.0004169028998633066,1242.8216320870233
715,small_world,64,0.0034142029759003305,30,9.927671367691644e-05,0.006688963210702341,0.0,0.00047325003668763474,782.9614887895641
716,small_world,65,0.005843890357247196,29,0.0027313277679743967,0.013377926421404682,0.004691252721599965,0.0012123974970789863,50.18885709399423
717,small_world,249,0.010936964371003968,28,0.004681900189815167,0.026755852842809364,0.1171017485578326,0.002632735334621683,67.67202629729914
718,small_world,66,0.004629060026841013,38,0.0028222408486358428,0.020066889632107024,0.009360059257929116,2.8934556020784398e-05,71.10715268411816
719,small_world,67,0.0047974642539021445,37,0.006268270988345017,0.013377926421404682,0.013939081053175014,5.1537345202109266e-05,848.9404409391988
720,small_world,97,0.002808633041401934,39,0.0010742956799300566,0.006688963210702341,0.0,1.1294381365325875e-05,215.5861477118536
721,small_world,224,0.002840824580063417,39,0.000873098563295786,0.006688963210702341,0.0,1.1294381365325875e-05,256.2281563934194
722,small_world,68,0.008219854006931327,26,0.0011764324439729544,0.006688963210702341,0.0,0.009949259394470208,72.25237239423382
723,small_world,69,0.012932669975471106,25,0.008087538019446389,0.026755852842809364,0.22816547327781644,0.025488549926108117,81.28049214602947
724,small_world,70,0.014253387277249518,24,0.004156086729396155,0.020066889632107024,0.22507912280307962,0.020457210534445047,893.3091741994228
725,small_world,83,0.013132873304490996,26,0.002482207837175789,0.020066889632107024,0.125227267625867,0.021815481470222914,455.7311312411484
726,small_world,223,0.01336119619566251,26,0.004008901945478067,0.013377926421404682,0.1143857601400642,0.013075992053496108,237.92648801604582
727,small_world,215,0.008148779996522035,23,0.010410789480406258,0.020066889632107024,0.13199479248501716,0.015413651728530538,274.0819412771393
728,small_world,72,0.0020852080360111614,33,0.0038302100336266684,0.006688963210702341,0.0,0.00012693076498165938,251.13656297649226
729,small_world,73,0.005990597174594609,32,0.0007545069288839584,0.013377926421404682,0.004691252721599965,0.0003251780873451031,942.1749542433894
730,small_world,74,0.00612640103024529,31,0.0059345182495484155,0.013377926421404682,0.009337613072658301,0.0007061280171402188,126.20435438486724
731,small_world,99,0.011530209941919545,30,0.0042388635419519545,0.020066889632107024,0.027676146438912707,0.0014838187942826458,329.1168692163945
732,small_world,76,0.010071200536518207,25,0.006173552152055427,0.020066889632107024,0.06188413279163207,0.003889595199500075,9.102671287739323
733,small_world,179,0.008874014836731274,27,0.006146288881063656,0.013377926421404682,0.04489237054162645,0.0012601396613125392,457.98458660025636
734,small_world,209,0.01136901440677267,24,0.0048007257164130925,0.026755852842809364,0.15248815963726964,0.006074803786014728,634.5005633994016
735,small_world,136,0.006467940835069589,26,0.00018725150224915564,0.006688963210702341,0.0,0.0015182735656402752,13.213972672516832
736,small_world,77,0.004092759638087685,36,0.0008859625721331417,0.006688963210702341,0.0,3.51458498609237e-05,168.66597537178632
737,small_world,189,0.006181127764425807,35,0.004405156359646662,0.020066889632107024,0.009360059257929116,9.003853587067475e-05,572.0333632749357
738,small_world,78,0.007380698415531276,21,0.002161216205136205,0.013377926421404682,0.011604677785010438,6.295367764472149e-146,259.3614525537458
739,small_world,79,0.009171293048993626,22,0.0009805615534134553,0.020066889632107024,0.015285852169423807,1.027675175908063e-145,147.72240213490122
740,small_world,173,0.0050626713914550744,20,0.007922919124285152,0.013377926421404682,0.01169446252609369,4.896935210330324e-146,1.3526871475035267
741,small_world,202,0.0051227670859642065,23,0.0025107075697860114,0.013377926421404682,0.005140176427016229,5.739551859842946e-146,161.06737218374488
742,small_world,113,0.006863987334114011,23,0.007405099164023026,0.013377926421404682,0.012547417566384594,1.2735073184470035e-145,215.76496491556134
743,small_world,80,0.0036437297373318293,37,0.0010157200399332931,0.006688963210702341,0.0,3.618249765530703e-05,59.865683001484186
744,small_world,129,0.006227131710969993,36,0.0032884806483328964,0.020066889632107024,0.009360059257929116,9.269427616402916e-05,133.8808715840079
745,small_world,81,0.0025531380319423636,29,0.012786469091729653,0.013377926421404682,0.0012345401898947274,1.4949897494565607e-149,350.1350972037134
746,small_world,102,0.007522382416308177,28,0.0012571968503215993,0.013377926421404682,0.0024241880092478285,2.9831127415006403e-149,294.0901299043136
747,small_world,170,0.005618156478055856,30,0.003235539821330941,0.006688963210702341,0.0,6.202520386718168e-150,60.43466952920204
748,small_world,82,0.009441918761014427,27,0.008971058446307042,0.026755852842809364,0.11905456667639334,0.02188402305166227,280.35703397520683
749,small_world,91,0.007357194302880275,28,4.997862530196319e-05,0.006688963210702341,0.0,0.00854226005664336,4.239706046936476
750,small_world,200,0.007331766389612609,28,0.0002089030832248743,0.006688963210702341,0.0,0.00854226005664336,669.4280056002918
751,small_world,257,0.01428640177627219,28,0.0044394676108859485,0.020066889632107024,0.1084599672285695,0.017163670296069165,88.54050466830674
752,small_world,194,0.006124525094661847,27,0.0007594210125304269,0.006688963210702341,0.0,0.008515505377580633,111.04234992635392
753,small_world,84,0.008655985489401621,29,0.0034181000155865475,0.020066889632107024,0.10118740320082602,0.0030526767732026,254.4984165639649
754,small_world,85,0.01038459286875313,28,0.0036164358931129086,0.013377926421404682,0.10381360687751116,0.0043183215549072165,91.47395716645833
755,small_world,122,0.007681758770919698,30,0.003976532971936349,0.020066889632107024,0.0903010033444816,0.002096406453326812,22.06200011481051
756,small_world,292,0.005161482922862878,30,0.0018456687061442476,0.013377926421404682,0.004691252721599965,0.0014057841783605724,27.119097798600357
757,small_world,298,0.008381451545979603,27,0.012552930982906624,0.020066889632107024,0.11149020224012929,0.00801023255353754,328.89403253318153
758,small_world,86,0.0016967564242694618,33,0.0006113302097486479,0.006688963210702341,0.0,0.0001793335384742214,311.8093149410089
759,small_world,188,0.002489769837223597,32,0.0019966533073495166,0.013377926421404682,0.004691252721599965,0.0004594263419613278,17.31771574652754
760,small_world,87,0.0026744208366106313,32,0.0022292660419374545,0.006688963210702341,0.0,6.439717647645514e-05,1325.4784523512908
761,small_world,88,0.0040420484037116166,31,0.0035357101045899427,0.013377926421404682,0.004691252721599965,0.00016497616381705815,318.1073323656323
762,small_world,274,0.004960138132734157,30,0.004686683443153397,0.026755852842809364,0.023186909384750064,0.00035824766786301566,424.668823431727
763,small_world,89,0.003049854071133196,31,0.0006806413726750379,0.006688963210702341,0.0,0.0003404257836892197,347.7775683599825
764,small_world,95,0.004803422005561003,30,0.003093469721342002,0.013377926421404682,0.004691252721599965,0.0008721211539142107,148.74118163470553
765,small_world,168,0.004231471263224344,33,0.0006976114162894422,0.013377926421404682,0.004691252721599965,0.0001778561432188634,186.48239359484384
766,small_world,93,0.0019040639113899955,32,7.000090783400242e-06,0.006688963210702341,0.0,4.509073817701374e-05,7.006116685407006
767,small_world,287,0.002183737873006793,31,0.002579221941781554,0.013377926421404682,0.004691252721599965,0.00011551588773217257,1212.0143771283788
768,small_world,94,0.003324953944208835,26,0.003705587685129475,0.006688963210702341,0.0,5.893480731075455e-147,312.6730836808938
769,small_world,297,0.004596801468004588,25,0.005197818466569293,0.013377926421404682,0.0012345401898947274,1.4205021075697603e-146,83.85491199942862
770,small_world,96,0.004804243379698899,26,0.003586096271945008,0.006688963210702341,0.0,0.001041950001097544,122.49624548980206
771,small_world,98,0.005681175329113587,23,0.001143538059658163,0.013377926421404682,0.0044443446836210185,1.8541714804826549e-146,1378.9328035073804
772,small_world,286,0.00529174304967829,22,0.0016495855586874115,0.020066889632107024,0.006688963210702341,1.6346187481485223e-146,290.60284736459346
773,small_world,204,0.0051332848325363325,24,0.005325152568594091,0.020066889632107024,0.005431976835536801,2.8344795928936857e-146,913.0357796889033
774,small_world,100,0.011566530219567389,29,0.008089296093579763,0.020066889632107024,0.04976319274539292,0.002389071071573422,58.04249553719556
775,small_world,163,0.011446499843700888,28,0.009884007872275136,0.020066889632107024,0.07075037597360329,0.0032403338861245307,163.2512938995613
776,small_world,186,0.009370032045875365,30,0.0014070917911452045,0.020066889632107024,0.01398397342371664,0.0013962985884244125,332.2877052054415
777,small_world,101,0.0038435969865580673,20,8.476801075439034e-05,0.006688963210702341,0.0,1.7420057482240034e-146,262.50689974992486
778,small_world,103,0.0036689210703303257,27,0.00381213829354865,0.013377926421404682,0.003568943458059303,5.695188906895123e-149,62.986906138358435
779,small_world,104,0.0048840943883640894,26,2.5908083802997653e-05,0.013377926421404682,0.0046688065363291505,1.0743966745830022e-148,67.22472367828301
780,small_world,105,0.0037202608776550454,25,0.0029832799517642344,0.013377926421404682,0.005723777244057373,2.0200929367722453e-148,258.5935785812805
781,small_world,108,0.007667208020269193,27,0.004899443461631861,0.013377926421404682,0.009337613072658301,0.0033569652883813396,250.05936605380253
782,small_world,165,0.010635902564545505,26,0.008351412586891998,0.020066889632107024,0.0903010033444816,0.007054143251287494,152.71174212313633
783,small_world,110,0.010139483146972696,26,0.0005099353286212326,0.013377926421404682,0.005723777244057373,2.1077107314776783e-145,221.6947557180007
784,small_world,261,0.004864710604180331,28,0.004494221095249902,0.013377926421404682,0.0024241880092478285,7.502039356391662e-146,156.83798962701437
785,small_world,111,0.009926082706147664,25,0.007296035980716577,0.026755852842809364,0.011874032008260196,3.647955852180996e-145,326.52562936066755
786,small_world,112,0.00902332132705129,24,0.006654466670690682,0.013377926421404682,0.011851585822989383,2.0418518360677073e-145,754.4542740588214
787,small_world,140,0.0071633629654713465,26,0.0072809985795503004,0.026755852842809364,0.0036362820138717425,3.129593417991461e-145,4.969163473589515
788,small_world,234,0.006747943076881004,26,0.0008806524866543358,0.006688963210702341,0.0,1.5134900123044574e-145,231.68908568313776
789,small_world,114,0.005416559825218349,37,0.002523028544147596,0.013377926421404682,0.004691252721599965,2.892197014225542e-05,143.65701081598573
790,small_world,115,0.005942345156060723,36,0.008217564309815096,0.020066889632107024,0.01398397342371664,6.280439618511391e-05,354.5470409701435
791,small_world,264,0.0031014160115884564,38,0.0004651208509870178,0.006688963210702341,0.0,1.1289468564458226e-05,329.9416632599576
792,small_world,217,0.005602132044532959,37,0.00038644838635855123,0.006688963210702341,0.0,2.4515212931698693e-05,21.226487944550183
793,small_world,117,0.006935844636394786,22,0.0011745838157426313,0.006688963210702341,0.0,0.0069447046066757655,206.65018706801604
794,small_world,289,0.006894803072218122,22,0.0026459342167785417,0.013377926421404682,0.004691252721599965,0.008193057096450955,334.24207915607917
795,small_world,119,0.00805839086623536,30,0.0014128314680376909,0.006688963210702341,0.0,0.003085273134177922,220.04611719758913
796,small_world,120,0.005537239961518288,29,0.015173869791285186,0.013377926421404682,0.004691252721599965,0.00790401930417872,423.09090488076475
797,small_world,121,0.007402436933438296,31,0.004135552532122221,0.020066889632107024,0.07431931943166259,0.0013203608031596551,218.1976284278269
798,small_world,233,0.006539904859967497,32,0.0021758352812169695,0.013377926421404682,0.061592332383111494,0.0006781275226751395,567.9336237917014
799,small_world,259,0.005208123835991054,31,0.0013014447038188803,0.013377926421404682,0.009337613072658301,0.0009976496710457751,28.560626233447646
800,small_world,123,0.002942560968513796,31,0.0014016709912511708,0.013377926421404682,0.009337613072658301,0.00012572961373257262,326.0636309860404
801,small_world,167,0.004518507016153687,30,0.0008937442888115783,0.020066889632107024,0.018562995218962538,0.000264201333647469,414.7819731923588
802,small_world,197,0.0017066185081660717,32,0.0025358937885596074,0.013377926421404682,0.004691252721599965,5.7899579571671304e-05,328.7821443810522
803,small_world,125,0.005924268486965386,34,0.0006765303627356902,0.013377926421404682,0.004691252721599965,1.9948186677012894e-05,36.9683063048129
804,small_world,126,0.006457897771835976,33,0.005891963380830067,0.020066889632107024,0.01858544140423335,4.331772051058583e-05,30.06388150184197
805,small_world,160,0.0021200486427677264,35,0.0032516931069544045,0.006688963210702341,0.0,7.786621219107562e-06,111.25777714480348
806,small_world,151,0.008803503172983153,32,0.003641908057486336,0.013377926421404682,0.023007339902583558,7.107730198636446e-05,46.69645128245387
807,small_world,135,0.004279815898292878,34,0.005055392725591354,0.013377926421404682,0.004691252721599965,1.9948186677012894e-05,24.779578543200145
808,small_world,127,0.00446688794391692,31,0.0031763876287819377,0.013377926421404682,0.004691252721599965,0.0006430076322213909,22.2835069552506
809,small_world,236,0.0027409957387396376,32,0.0019769655646244147,0.006688963210702341,0.0,0.0002509930829388518,208.29391624859534
810,small_world,230,0.005260707765270892,35,0.010705259371987675,0.020066889632107024,0.04536374043231353,0.00016510420638539018,8.783322271602708
811,small_world,148,0.0037940450263962786,37,7.624948328048222e-05,0.006688963210702341,0.0,3.618249765530703e-05,328.09839172712066
812,small_world,130,0.0050356976949135586,30,0.0014494556880579911,0.013377926421404682,0.009337613072658301,0.0002508441002850972,1722.807657938195
813,small_world,244,0.0067417620524037065,29,0.004258365998503658,0.020066889632107024,0.023142017014208437,0.000527110072682525,195.73137025085606
814,small_world,131,0.006546446302122641,22,0.0021596110703400112,0.006688963210702341,0.0,0.004360044506284333,192.2756164000301
815,small_world,226,0.007110462518235579,21,0.010119497665207032,0.020066889632107024,0.009360059257929116,0.011169797436404994,821.009359583294
816,small_world,133,0.003471611877115085,14,0.00997501239262909,0.013377926421404682,0.001301878745707167,0.02120284750087617,163.62397779034836
817,small_world,149,0.004747247468864669,15,0.003984621029244181,0.013377926421404682,0.0006733855581243968,0.009756326257528865,267.3928749561634
818,small_world,134,0.003663257605115085,35,0.0004426615277413028,0.006688963210702341,0.0,7.786621219107562e-06,290.2302113325415
819,small_world,137,0.0034898249584596986,16,1.8265254899008316e-05,0.006688963210702341,0.0,0.00380607733683239,411.441283206574
820,small_world,139,0.005578062586537659,27,0.0012480126966937573,0.006688963210702341,0.0,1.2984280985396192e-145,217.0947720421195
821,small_world,150,0.005725249761701192,27,0.0003280928519216713,0.006688963210702341,0.0,1.2984280985396192e-145,73.29374052828263
822,small_world,290,0.0053444570946187,27,0.002708047021187243,0.006688963210702341,0.0,1.2984280985396192e-145,23.813821038820336
823,small_world,141,0.005297180420961582,35,0.002179012487788599,0.006688963210702341,0.0,0.0006458171615643651,496.0741487479269
824,small_world,143,0.007988278638211652,33,0.0059213006378860756,0.013377926421404682,0.02747413077147539,0.00262577238542564,193.1777542920152
825,small_world,144,0.002727576791253837,27,5.922401425198456e-07,0.006688963210702341,0.0,0.0006925508520837846,300.9040723293306
826,small_world,146,0.003661881130708907,26,0.0038848686071054532,0.013377926421404682,0.004691252721599965,0.001331289968656898,270.29676666981504
827,small_world,208,0.007544440648697886,25,0.0022970149747203175,0.013377926421404682,0.009337613072658301,0.002890911726191122,107.77347080392249
828,small_world,171,0.0028535199625169356,27,0.0010323745788050525,0.006688963210702341,0.0,0.000519658798394658,179.81510698301304
829,small_world,156,0.0063738607021406645,11,0.0042372217861425905,0.020066889632107024,0.0018854795627483109,0.29031320633428653,59.22012352527112
830,small_world,153,0.003024162378621507,13,6.780691678439762e-05,0.006688963210702341,0.0,0.08829296966225941,3.6990435282896708
831,small_world,154,0.004825423856556232,12,0.0027621048567112944,0.020066889632107024,0.0006733855581243968,0.22632619940088086,479.01725880221835
832,small_world,155,0.005524322684079821,12,0.0014850111289401427,0.013377926421404682,0.0,0.2015481526118241,124.35561817535263
833,small_world,157,0.004324635856492181,28,0.0019659123630678173,0.013377926421404682,0.05333213620345222,0.0005252274389422391,275.0825871392179
834,small_world,158,0.004408638798330284,27,0.00040584322324221657,0.013377926421404682,0.05748468047855267,0.0008975693425933978,28.365771073456038
835,small_world,272,0.0048523766081723435,29,0.004447315244536732,0.020066889632107024,0.04980808511593455,0.00044798667009653234,411.1402954857215
836,small_world,159,0.008698811686079952,23,0.002144375250297002,0.013377926421404682,0.11723642566945748,0.004843460975266675,97.32631658693533
837,small_world,271,0.00764655323247912,22,0.0031270879967910583,0.013377926421404682,0.11740477205898858,0.006333436062657419,1626.786644040414
838,small_world,161,0.0058367503168320995,26,6.301640335609295e-05,0.006688963210702341,0.0,0.001967649260963245,1410.5866672744378
839,small_world,201,0.011473311678322948,25,0.0031437706750997376,0.020066889632107024,0.13505869677448318,0.005040830119778177,194.9429200075494
840,small_world,164,0.012606876234614567,27,0.004697352233789101,0.013377926421404682,0.0736459338735382,0.004018369960922858,35.216616026070106
841,small_world,277,0.011052762539214698,25,0.004196531077751141,0.020066889632107024,0.09703485892572558,0.010696349819666119,270.06927184258774
842,small_world,166,0.002131616338096409,31,0.00020802614931060545,0.006688963210702341,0.0,0.00010312895823591505,384.34305298206584
843,small_world,275,0.0017127604973994483,34,0.001617953590037915,0.006688963210702341,0.0,6.942477735745829e-05,49.891598067636394
844,small_world,174,0.00421540163010787,11,0.0025307035642554553,0.006688963210702341,0.0,0.06479348852311238,35.14876277597118
845,small_world,176,0.003964078326283588,25,0.0034973474463853692,0.013377926421404682,0.004691252721599965,0.00306338065482681,3.5026389660941892
846,small_world,177,0.006470593330847215,24,0.004020483573489772,0.020066889632107024,0.01398397342371664,0.006652166894760274,302.2652789848108
847,small_world,195,0.0028287497586054634,26,0.0009738784403882461,0.006688963210702341,0.0,0.0011957670737343404,44.96529878197853
848,small_world,270,0.009771917652262745,23,0.004061627012897381,0.020066889632107024,0.12759534017193777,0.011381877503352143,1033.4918673705433
849,small_world,207,0.004065737984512003,25,0.0008168298576424568,0.006688963210702341,0.0,0.002596622175963195,408.0005159195097
850,small_world,178,0.008056512189193493,14,0.006582665270817886,0.013377926421404682,0.0006733855581243968,0.018115028211032044,173.58972519350598
851,small_world,183,0.008346823163643127,13,0.010315348787101497,0.020066889632107024,0.0035464972727884897,0.03936832066641716,60.95368299544242
852,small_world,281,0.005072399625801454,15,0.004895445988769365,0.006688963210702341,0.0,0.007066922170307963,169.5257147799216
853,small_world,296,0.011145485112632976,28,0.001687897126266552,0.020066889632107024,0.04100918048977576,0.0008567961767140099,114.53682891616643
854,small_world,180,0.004233610166230736,16,0.0009880422990250091,0.006688963210702341,0.0,0.004301047065228149,150.09936894989065
855,small_world,182,0.008672033537953752,14,0.005615646282331977,0.013377926421404682,0.0018854795627483109,0.019659171539793695,467.70303782414464
856,small_world,185,0.00412043725288276,31,0.0011900767620341747,0.006688963210702341,0.0,0.0005450344130458852,148.1885487667656
857,small_world,235,0.004224100378381759,36,6.508294529517735e-05,0.006688963210702341,0.0,3.51458498609237e-05,289.8564586638048
858,small_world,191,0.0038426668055238683,32,0.0006893192940698763,0.006688963210702341,0.0,0.003699639442733456,608.7849848479756
859,small_world,192,0.004759796929791867,23,0.0012838900618283861,0.006688963210702341,0.0,0.005079803284915278,215.4982933961984
860,small_world,199,0.01062913040711286,22,0.0017839179420981604,0.020066889632107024,0.13064802136876838,0.013013714338811407,343.7283904232941
861,small_world,196,0.001518591237533308,33,0.0011150855072310196,0.006688963210702341,0.0,2.2600655496657568e-05,95.47860419829446
862,small_world,198,0.006781088468596202,28,0.0037478372699365483,0.006688963210702341,0.0,0.0011302070006509034,136.67498643328008
863,small_world,250,0.010011090280644532,27,0.008440765798820589,0.020066889632107024,0.121860339835245,0.002895425319691489,271.4038894484037
864,small_world,228,0.010308916127870658,21,0.0023044632040586793,0.013377926421404682,0.12774124037619808,0.012845781054041045,92.7617779244095
865,small_world,269,0.00982254334433395,26,0.007195183241025829,0.020066889632107024,0.12854930304594733,0.0036547145869393503,566.6327248737573
866,small_world,203,0.006052070795325999,24,0.0006638140804693018,0.013377926421404682,0.004421898498350205,3.5572554862863295e-146,258.32060059985986
867,small_world,205,0.002663992407894818,21,0.0014674434720501027,0.006688963210702341,0.0,9.350489210523989e-148,217.47830139157242
868,small_world,210,0.007982331663939583,25,0.004835984961322082,0.013377926421404682,0.10737132724293506,0.00393879244653149,265.1385288721214
869,small_world,212,0.009791848910899821,25,0.0014596383642548319,0.013377926421404682,0.11175955646337905,0.00441372316019093,128.15832636677956
870,small_world,214,0.007206933581004155,24,0.0013555888110447483,0.006688963210702341,0.0,0.006016600383613518,453.74725552865107
871,small_world,218,0.007881076579839956,29,0.002520232368013011,0.013377926421404682,0.0928374222800835,0.0013839798480453477,334.5210571298873
872,small_world,221,0.0036304464988103032,31,0.00044081792025348635,0.006688963210702341,0.0,0.0003563118623390298,281.3741275567878
873,small_world,225,0.006762042160928914,22,0.0008121369528008106,0.006688963210702341,0.0,0.004360044506284333,126.0869748565071
874,small_world,231,0.008458243896099364,34,0.0007568283648615228,0.013377926421404682,0.04913469955781015,0.00022718199686840457,279.31583218045506
875,small_world,237,0.005702117061193328,26,0.002976656347881784,0.006688963210702341,0.0,0.0045286044043438,49.53308072150432
876,small_world,240,0.002443351777437464,13,0.0039113498524008,0.006688963210702341,0.0,0.028317580444835597,139.28230518657375
877,small_world,241,0.006671634746174212,12,0.0010012846383797656,0.013377926421404682,0.0006733855581243968,0.07258800313121488,72.81282215740745
878,small_world,245,0.0019000243246961768,30,0.000906615285822214,0.006688963210702341,0.0,1.559832164659451e-146,1118.2653862304617
879,small_world,260,0.0038454313186157933,29,0.0012672756074535339,0.013377926421404682,0.0012345401898947274,3.7596540626162657e-146,150.97831878366324
880,small_world,246,0.003568320987608533,31,0.0015962665501272708,0.006688963210702341,0.0,0.00022521288401615956,426.53245465531035
881,small_world,247,0.0038316979001701314,30,0.00572761118890211,0.013377926421404682,0.004691252721599965,0.0005769625266217465,38.59851605129606
882,small_world,248,0.007978396852756173,29,0.0025510284711230883,0.013377926421404682,0.009337613072658301,0.0012528808697224775,282.94089852650603
883,small_world,251,0.0032390146056566014,34,0.011813336734106438,0.006688963210702341,0.0,0.0008107739856713301,115.44615965798208
884,small_world,252,0.007213370088679346,33,0.005609501119104725,0.013377926421404682,0.004691252721599965,0.0020770845741602843,455.99699981738814
